,State,Number of Seniors Livings with School-Age Kids,Number of Seniors,Share of Seniors living With School-Age Kids,Number of School-Age Kids Living with Seniors,Number of School-Age Kids,Share of School-Age Kids Living with Seniors
2,U.S. Total,3282000,51121000,6%,4133000,56643000,7%
3,Alabama,44000,811000,5%,54000,850000,6%
4,Alaska,6000,85000,7%,8000,142000,6%
5,Arizona,77000,1246000,6%,104000,1280000,8%
6,Arkansas,25000,489000,5%,31000,543000,6%
7,California,590000,5577000,11%,707000,6929000,10%
8,Colorado,43000,795000,5%,56000,996000,6%
9,Connecticut,30000,591000,5%,35000,589000,6%
10,Delaware,11000,178000,6%,11000,153000,7%
11,District Of Columbia,5000,83000,6%,7000,85000,8%
12,Florida,279000,4294000,7%,305000,3285000,9%
13,Georgia,113000,1426000,8%,145000,1976000,7%
14,Hawaii,39000,258000,15%,46000,227000,20%
15,Idaho,14000,276000,5%,18000,351000,5%
16,Illinois,117000,1926000,6%,162000,2218000,7%
17,Indiana,44000,1015000,4%,62000,1205000,5%
18,Iowa,13000,518000,3%,18000,560000,3%
19,Kansas,16000,442000,4%,21000,545000,4%
20,Kentucky,34000,711000,5%,43000,758000,6%
21,Louisiana,43000,700000,6%,59000,847000,7%
22,Maine,11000,268000,4%,15000,191000,8%
23,Maryland,66000,906000,7%,88000,1026000,9%
24,Massachusetts,64000,1103000,6%,85000,1062000,8%
25,Michigan,66000,1676000,4%,82000,1673000,5%
26,Minnesota,33000,857000,4%,45000,990000,5%
27,Mississippi,28000,461000,6%,41000,561000,7%
28,Missouri,39000,1001000,4%,52000,1046000,5%
29,Montana,12000,198000,6%,16000,173000,9%
30,Nebraska,10000,292000,4%,11000,363000,3%
31,Nevada,34000,474000,7%,40000,527000,8%
32,New Hampshire,10000,237000,4%,14000,204000,7%
33,New Jersey,101000,1403000,7%,134000,1517000,9%
34,New Mexico,20000,364000,6%,26000,382000,7%
35,New York,227000,3114000,7%,291000,3077000,9%
36,North Carolina,88000,1648000,5%,120000,1799000,7%
37,North Dakota,1000,110000,1%,3000,127000,2%
38,Ohio,82000,1926000,4%,101000,1985000,5%
39,Oklahoma,34000,598000,6%,42000,736000,6%
40,Oregon,35000,729000,5%,47000,673000,7%
41,Pennsylvania,96000,2251000,4%,126000,2039000,6%
42,Rhode Island,8000,175000,5%,10000,154000,7%
43,South Carolina,49000,881000,6%,65000,868000,8%
44,South Dakota,4000,139000,3%,7000,160000,5%
45,Tennessee,67000,1075000,6%,84000,1165000,7%
46,Texas,321000,3511000,9%,406000,5727000,7%
47,Utah,27000,343000,8%,34000,721000,5%
48,Vermont,5000,119000,4%,7000,90000,8%
49,Virginia,90000,1296000,7%,109000,1444000,8%
50,Washington,62000,1143000,5%,77000,1261000,6%
51,West Virginia,16000,353000,5%,24000,283000,9%
52,Wisconsin,26000,956000,3%,35000,983000,4%
53,Wyoming,2000,95000,2%,5000,102000,5%
54,"NOTE: Seniors are 65 or over. School-age kids are 5 to 18. Counts are rounded to the nearest 1,000.","NOTE: Seniors are 65 or over. School-age kids are 5 to 18. Counts are rounded to the nearest 1,000.","NOTE: Seniors are 65 or over. School-age kids are 5 to 18. Counts are rounded to the nearest 1,000.","NOTE: Seniors are 65 or over. School-age kids are 5 to 18. Counts are rounded to the nearest 1,000.","NOTE: Seniors are 65 or over. School-age kids are 5 to 18. Counts are rounded to the nearest 1,000.","NOTE: Seniors are 65 or over. School-age kids are 5 to 18. Counts are rounded to the nearest 1,000.","NOTE: Seniors are 65 or over. School-age kids are 5 to 18. Counts are rounded to the nearest 1,000."
55,"SOURCE: KFF estimates based on the Census Bureau’s American Community Survey, 2018.","SOURCE: KFF estimates based on the Census Bureau’s American Community Survey, 2018.","SOURCE: KFF estimates based on the Census Bureau’s American Community Survey, 2018.","SOURCE: KFF estimates based on the Census Bureau’s American Community Survey, 2018.","SOURCE: KFF estimates based on the Census Bureau’s American Community Survey, 2018.","SOURCE: KFF estimates based on the Census Bureau’s American Community Survey, 2018.","SOURCE: KFF estimates based on the Census Bureau’s American Community Survey, 2018."
