State,Employer,Non-Group,Medicaid,Medicare,Military,Uninsured,Total
United States,49%,6%,20%,14%,1%,9%,100%
Alabama,47%,5%,20%,16%,2%,10%,100%
Alaska,48%,4%,21%,9%,5%,12%,100%
Arizona,44%,5%,22%,16%,1%,11%,100%
Arkansas,42%,6%,27%,16%,1%,8%,100%
California,47%,7%,26%,11%,1%,7%,100%
Colorado,52%,7%,18%,12%,2%,8%,100%
Connecticut,54%,5%,21%,14%,1%,5%,100%
Delaware,50%,5%,21%,17%,1%,6%,100%
Dist. of Columbia,53%,7%,28%,8%,1%,3%,100%
Florida,40%,10%,18%,17%,2%,13%,100%
Georgia,49%,6%,17%,12%,2%,14%,100%
Hawaii,55%,5%,17%,15%,5%,4%,100%
Idaho,47%,9%,17%,15%,2%,11%,100%
Illinois,54%,6%,19%,13%,1%,7%,100%
Iowa,54%,5%,19%,15%,1%,5%,100%
Indiana,54%,5%,18%,15%,1%,8%,100%
Kansas,55%,6%,14%,14%,2%,9%,100%
Kentucky,47%,4%,26%,15%,2%,6%,100%
Louisiana,42%,5%,29%,13%,2%,8%,100%
Maine,48%,6%,18%,17%,2%,8%,100%
Maryland,56%,5%,19%,13%,2%,6%,100%
Massachusetts,55%,6%,23%,13%,1%,3%,100%
Michigan,51%,5%,22%,15%,1%,5%,100%
Minnesota,57%,6%,18%,14%,1%,4%,100%
Mississippi,43%,5%,23%,14%,2%,12%,100%
Missouri,52%,6%,15%,16%,1%,9%,100%
Montana,44%,7%,21%,17%,2%,8%,100%
Nebraska,55%,7%,13%,14%,2%,8%,100%
Nevada,48%,5%,19%,14%,2%,11%,100%
New Hampshire,57%,5%,14%,17%,1%,5%,100%
New Jersey,57%,6%,17%,13%,<.01,7%,100%
New Mexico,37%,4%,33%,15%,2%,9%,100%
New York,49%,6%,26%,13%,<.01,5%,100%
North Carolina,47%,6%,18%,15%,3%,11%,100%
North Dakota,57%,8%,12%,13%,2%,8%,100%
Ohio,52%,5%,21%,15%,1%,6%,100%
Oklahoma,46%,6%,18%,15%,2%,14%,100%
Oregon,48%,7%,22%,16%,1%,7%,100%
Pennsylvania,52%,5%,20%,16%,1%,6%,100%
Rhode Island,52%,5%,23%,14%,1%,4%,100%
South Carolina,45%,6%,19%,16%,2%,10%,100%
South Dakota,52%,8%,13%,15%,2%,9%,100%
Tennessee,47%,6%,21%,15%,2%,10%,100%
Texas,47%,6%,17%,10%,2%,18%,100%
Utah,61%,9%,10%,10%,1%,9%,100%
Vermont,49%,6%,23%,16%,1%,4%,100%
Virginia,54%,6%,12%,14%,4%,9%,100%
Washington,52%,6%,21%,13%,2%,7%,100%
West Virginia,44%,3%,26%,19%,1%,6%,100%
Wisconsin,57%,5%,17%,15%,1%,6%,100%
Wyoming,55%,7%,10%,15%,2%,11%,100%
